quote_date,paper,exch,open,high,low,close,volume,value
20170929,MF-MFGEI,Fonds,12.08,12.08,12.08,12.08,0,0
20170928,MF-MFGEI,Fonds,11.92,11.92,11.92,11.92,0,0
20170927,MF-MFGEI,Fonds,11.94,11.94,11.94,11.94,0,0
20170926,MF-MFGEI,Fonds,11.99,11.99,11.99,11.99,0,0
20170925,MF-MFGEI,Fonds,11.99,11.99,11.99,11.99,0,0
20170922,MF-MFGEI,Fonds,12.01,12.01,12.01,12.01,0,0
20170921,MF-MFGEI,Fonds,11.90,11.90,11.90,11.90,0,0
20170920,MF-MFGEI,Fonds,11.93,11.93,11.93,11.93,0,0
20170919,MF-MFGEI,Fonds,11.97,11.97,11.97,11.97,0,0
20170918,MF-MFGEI,Fonds,11.91,11.91,11.91,11.91,0,0
20170915,MF-MFGEI,Fonds,11.96,11.96,11.96,11.96,0,0
20170914,MF-MFGEI,Fonds,11.93,11.93,11.93,11.93,0,0
20170913,MF-MFGEI,Fonds,11.94,11.94,11.94,11.94,0,0
20170912,MF-MFGEI,Fonds,11.95,11.95,11.95,11.95,0,0
20170911,MF-MFGEI,Fonds,11.91,11.91,11.91,11.91,0,0
20170908,MF-MFGEI,Fonds,11.88,11.88,11.88,11.88,0,0
20170907,MF-MFGEI,Fonds,11.85,11.85,11.85,11.85,0,0
20170906,MF-MFGEI,Fonds,11.77,11.77,11.77,11.77,0,0
20170905,MF-MFGEI,Fonds,11.76,11.76,11.76,11.76,0,0
20170901,MF-MFGEI,Fonds,11.80,11.80,11.80,11.80,0,0
20170831,MF-MFGEI,Fonds,11.80,11.80,11.80,11.80,0,0
20170830,MF-MFGEI,Fonds,11.68,11.68,11.68,11.68,0,0
20170829,MF-MFGEI,Fonds,11.69,11.69,11.69,11.69,0,0
20170828,MF-MFGEI,Fonds,11.65,11.65,11.65,11.65,0,0
20170825,MF-MFGEI,Fonds,11.71,11.71,11.71,11.71,0,0
20170824,MF-MFGEI,Fonds,11.72,11.72,11.72,11.72,0,0
20170823,MF-MFGEI,Fonds,11.71,11.71,11.71,11.71,0,0
20170822,MF-MFGEI,Fonds,11.66,11.66,11.66,11.66,0,0
20170821,MF-MFGEI,Fonds,11.62,11.62,11.62,11.62,0,0
20170818,MF-MFGEI,Fonds,11.58,11.58,11.58,11.58,0,0
20170817,MF-MFGEI,Fonds,11.56,11.56,11.56,11.56,0,0
20170816,MF-MFGEI,Fonds,11.73,11.73,11.73,11.73,0,0
20170814,MF-MFGEI,Fonds,11.68,11.68,11.68,11.68,0,0
20170811,MF-MFGEI,Fonds,11.59,11.59,11.59,11.59,0,0
20170810,MF-MFGEI,Fonds,11.59,11.59,11.59,11.59,0,0
20170809,MF-MFGEI,Fonds,11.74,11.74,11.74,11.74,0,0
20170808,MF-MFGEI,Fonds,11.76,11.76,11.76,11.76,0,0
20170807,MF-MFGEI,Fonds,11.75,11.75,11.75,11.75,0,0
20170804,MF-MFGEI,Fonds,11.69,11.69,11.69,11.69,0,0
20170803,MF-MFGEI,Fonds,11.71,11.71,11.71,11.71,0,0
20170802,MF-MFGEI,Fonds,11.73,11.73,11.73,11.73,0,0
20170801,MF-MFGEI,Fonds,11.73,11.73,11.73,11.73,0,0
20170731,MF-MFGEI,Fonds,11.72,11.72,11.72,11.72,0,0
20170728,MF-MFGEI,Fonds,11.71,11.71,11.71,11.71,0,0
20170727,MF-MFGEI,Fonds,11.69,11.69,11.69,11.69,0,0
20170726,MF-MFGEI,Fonds,11.68,11.68,11.68,11.68,0,0
20170725,MF-MFGEI,Fonds,11.66,11.66,11.66,11.66,0,0
20170724,MF-MFGEI,Fonds,11.61,11.61,11.61,11.61,0,0
20170721,MF-MFGEI,Fonds,11.68,11.68,11.68,11.68,0,0
20170720,MF-MFGEI,Fonds,11.68,11.68,11.68,11.68,0,0
20170719,MF-MFGEI,Fonds,11.69,11.69,11.69,11.69,0,0
20170718,MF-MFGEI,Fonds,11.66,11.66,11.66,11.66,0,0
20170717,MF-MFGEI,Fonds,11.58,11.58,11.58,11.58,0,0
20170714,MF-MFGEI,Fonds,11.66,11.66,11.66,11.66,0,0
20170713,MF-MFGEI,Fonds,11.57,11.57,11.57,11.57,0,0
20170712,MF-MFGEI,Fonds,11.55,11.55,11.55,11.55,0,0
20170711,MF-MFGEI,Fonds,11.44,11.44,11.44,11.44,0,0
20170710,MF-MFGEI,Fonds,11.43,11.43,11.43,11.43,0,0
20170707,MF-MFGEI,Fonds,11.42,11.42,11.42,11.42,0,0
20170706,MF-MFGEI,Fonds,11.39,11.39,11.39,11.39,0,0
20170705,MF-MFGEI,Fonds,11.44,11.44,11.44,11.44,0,0
20170703,MF-MFGEI,Fonds,11.48,11.48,11.48,11.48,0,0
20170630,MF-MFGEI,Fonds,11.48,11.48,11.48,11.48,0,0
20170629,MF-MFGEI,Fonds,11.50,11.50,11.50,11.50,0,0
20170628,MF-MFGEI,Fonds,11.53,11.53,11.53,11.53,0,0
20170627,MF-MFGEI,Fonds,11.49,11.49,11.49,11.49,0,0
20170626,MF-MFGEI,Fonds,11.56,11.56,11.56,11.56,0,0
20170622,MF-MFGEI,Fonds,11.51,11.51,11.51,11.51,0,0
20170621,MF-MFGEI,Fonds,11.49,11.49,11.49,11.49,0,0
20170620,MF-MFGEI,Fonds,11.51,11.51,11.51,11.51,0,0
20170619,MF-MFGEI,Fonds,11.57,11.57,11.57,11.57,0,0
20170616,MF-MFGEI,Fonds,11.49,11.49,11.49,11.49,0,0
20170615,MF-MFGEI,Fonds,11.42,11.42,11.42,11.42,0,0
20170614,MF-MFGEI,Fonds,11.51,11.51,11.51,11.51,0,0
20170613,MF-MFGEI,Fonds,11.48,11.48,11.48,11.48,0,0
20170612,MF-MFGEI,Fonds,11.43,11.43,11.43,11.43,0,0
20170609,MF-MFGEI,Fonds,11.47,11.47,11.47,11.47,0,0
20170608,MF-MFGEI,Fonds,11.47,11.47,11.47,11.47,0,0
20170607,MF-MFGEI,Fonds,11.49,11.49,11.49,11.49,0,0
20170606,MF-MFGEI,Fonds,11.50,11.50,11.50,11.50,0,0
20170602,MF-MFGEI,Fonds,11.57,11.57,11.57,11.57,0,0
20170601,MF-MFGEI,Fonds,11.50,11.50,11.50,11.50,0,0
20170531,MF-MFGEI,Fonds,11.44,11.44,11.44,11.44,0,0
20170530,MF-MFGEI,Fonds,11.41,11.41,11.41,11.41,0,0
20170526,MF-MFGEI,Fonds,11.42,11.42,11.42,11.42,0,0
20170524,MF-MFGEI,Fonds,11.39,11.39,11.39,11.39,0,0
20170523,MF-MFGEI,Fonds,11.38,11.38,11.38,11.38,0,0
20170522,MF-MFGEI,Fonds,11.37,11.37,11.37,11.37,0,0
20170519,MF-MFGEI,Fonds,11.36,11.36,11.36,11.36,0,0
20170518,MF-MFGEI,Fonds,11.23,11.23,11.23,11.23,0,0
20170516,MF-MFGEI,Fonds,11.36,11.36,11.36,11.36,0,0
20170515,MF-MFGEI,Fonds,11.26,11.26,11.26,11.26,0,0
20170512,MF-MFGEI,Fonds,11.24,11.24,11.24,11.24,0,0
20170511,MF-MFGEI,Fonds,11.22,11.22,11.22,11.22,0,0
20170510,MF-MFGEI,Fonds,11.21,11.21,11.21,11.21,0,0
20170509,MF-MFGEI,Fonds,11.19,11.19,11.19,11.19,0,0
20170508,MF-MFGEI,Fonds,11.22,11.22,11.22,11.22,0,0
20170505,MF-MFGEI,Fonds,11.28,11.28,11.28,11.28,0,0
20170504,MF-MFGEI,Fonds,11.16,11.16,11.16,11.16,0,0
20170503,MF-MFGEI,Fonds,11.10,11.10,11.10,11.10,0,0
20170502,MF-MFGEI,Fonds,11.16,11.16,11.16,11.16,0,0
20170428,MF-MFGEI,Fonds,11.13,11.13,11.13,11.13,0,0
20170427,MF-MFGEI,Fonds,11.14,11.14,11.14,11.14,0,0
20170426,MF-MFGEI,Fonds,11.17,11.17,11.17,11.17,0,0
20170425,MF-MFGEI,Fonds,11.20,11.20,11.20,11.20,0,0
20170424,MF-MFGEI,Fonds,11.11,11.11,11.11,11.11,0,0
20170421,MF-MFGEI,Fonds,10.80,10.80,10.80,10.80,0,0
20170420,MF-MFGEI,Fonds,10.95,10.95,10.95,10.95,0,0
20170419,MF-MFGEI,Fonds,10.82,10.82,10.82,10.82,0,0
20170418,MF-MFGEI,Fonds,10.93,10.93,10.93,10.93,0,0
20170412,MF-MFGEI,Fonds,11.00,11.00,11.00,11.00,0,0
20170411,MF-MFGEI,Fonds,10.99,10.99,10.99,10.99,0,0
20170410,MF-MFGEI,Fonds,10.99,10.99,10.99,10.99,0,0
20170407,MF-MFGEI,Fonds,10.99,10.99,10.99,10.99,0,0
20170406,MF-MFGEI,Fonds,11.01,11.01,11.01,11.01,0,0
20170405,MF-MFGEI,Fonds,11.04,11.04,11.04,11.04,0,0
20170404,MF-MFGEI,Fonds,11.00,11.00,11.00,11.00,0,0
20170403,MF-MFGEI,Fonds,11.02,11.02,11.02,11.02,0,0
20170331,MF-MFGEI,Fonds,11.02,11.02,11.02,11.02,0,0
20170330,MF-MFGEI,Fonds,11.20,11.20,11.20,11.20,0,0
20170329,MF-MFGEI,Fonds,11.26,11.26,11.26,11.26,0,0
20170328,MF-MFGEI,Fonds,11.23,11.23,11.23,11.23,0,0
20170327,MF-MFGEI,Fonds,11.16,11.16,11.16,11.16,0,0
20170324,MF-MFGEI,Fonds,11.09,11.09,11.09,11.09,0,0
20170323,MF-MFGEI,Fonds,11.15,11.15,11.15,11.15,0,0
20170322,MF-MFGEI,Fonds,11.16,11.16,11.16,11.16,0,0
20170321,MF-MFGEI,Fonds,11.18,11.18,11.18,11.18,0,0
20170320,MF-MFGEI,Fonds,11.17,11.17,11.17,11.17,0,0
20170317,MF-MFGEI,Fonds,11.19,11.19,11.19,11.19,0,0
20170316,MF-MFGEI,Fonds,11.20,11.20,11.20,11.20,0,0
20170315,MF-MFGEI,Fonds,11.19,11.19,11.19,11.19,0,0
20170314,MF-MFGEI,Fonds,11.05,11.05,11.05,11.05,0,0
20170313,MF-MFGEI,Fonds,11.10,11.10,11.10,11.10,0,0
20170310,MF-MFGEI,Fonds,11.09,11.09,11.09,11.09,0,0
20170309,MF-MFGEI,Fonds,11.00,11.00,11.00,11.00,0,0
20170308,MF-MFGEI,Fonds,11.01,11.01,11.01,11.01,0,0
20170307,MF-MFGEI,Fonds,11.09,11.09,11.09,11.09,0,0
20170306,MF-MFGEI,Fonds,11.08,11.08,11.08,11.08,0,0
20170303,MF-MFGEI,Fonds,11.10,11.10,11.10,11.10,0,0
20170302,MF-MFGEI,Fonds,11.08,11.08,11.08,11.08,0,0
20170301,MF-MFGEI,Fonds,11.12,11.12,11.12,11.12,0,0
20170228,MF-MFGEI,Fonds,11.07,11.07,11.07,11.07,0,0
20170227,MF-MFGEI,Fonds,10.98,10.98,10.98,10.98,0,0
20170224,MF-MFGEI,Fonds,10.99,10.99,10.99,10.99,0,0
20170223,MF-MFGEI,Fonds,11.04,11.04,11.04,11.04,0,0
20170222,MF-MFGEI,Fonds,11.04,11.04,11.04,11.04,0,0
20170221,MF-MFGEI,Fonds,11.06,11.06,11.06,11.06,0,0
20170217,MF-MFGEI,Fonds,10.93,10.93,10.93,10.93,0,0
20170216,MF-MFGEI,Fonds,11.01,11.01,11.01,11.01,0,0
20170215,MF-MFGEI,Fonds,10.93,10.93,10.93,10.93,0,0
20170214,MF-MFGEI,Fonds,10.93,10.93,10.93,10.93,0,0
20170213,MF-MFGEI,Fonds,10.86,10.86,10.86,10.86,0,0
20170210,MF-MFGEI,Fonds,10.86,10.86,10.86,10.86,0,0
20170209,MF-MFGEI,Fonds,10.89,10.89,10.89,10.89,0,0
20170208,MF-MFGEI,Fonds,10.83,10.83,10.83,10.83,0,0
20170207,MF-MFGEI,Fonds,10.83,10.83,10.83,10.83,0,0
20170206,MF-MFGEI,Fonds,10.91,10.91,10.91,10.91,0,0
20170203,MF-MFGEI,Fonds,10.86,10.86,10.86,10.86,0,0
20170202,MF-MFGEI,Fonds,10.80,10.80,10.80,10.80,0,0
20170201,MF-MFGEI,Fonds,10.74,10.74,10.74,10.74,0,0
20170131,MF-MFGEI,Fonds,10.77,10.77,10.77,10.77,0,0
20170130,MF-MFGEI,Fonds,10.75,10.75,10.75,10.75,0,0
20170127,MF-MFGEI,Fonds,10.82,10.82,10.82,10.82,0,0
20170126,MF-MFGEI,Fonds,10.82,10.82,10.82,10.82,0,0
20170125,MF-MFGEI,Fonds,10.84,10.84,10.84,10.84,0,0
20170124,MF-MFGEI,Fonds,10.75,10.75,10.75,10.75,0,0
20170123,MF-MFGEI,Fonds,10.73,10.73,10.73,10.73,0,0
20170120,MF-MFGEI,Fonds,10.70,10.70,10.70,10.70,0,0
20170119,MF-MFGEI,Fonds,10.64,10.64,10.64,10.64,0,0
20170118,MF-MFGEI,Fonds,10.68,10.68,10.68,10.68,0,0
20170117,MF-MFGEI,Fonds,10.72,10.72,10.72,10.72,0,0
20170113,MF-MFGEI,Fonds,10.74,10.74,10.74,10.74,0,0
20170112,MF-MFGEI,Fonds,10.65,10.65,10.65,10.65,0,0
20170111,MF-MFGEI,Fonds,10.60,10.60,10.60,10.60,0,0
20170110,MF-MFGEI,Fonds,10.62,10.62,10.62,10.62,0,0
20170109,MF-MFGEI,Fonds,10.56,10.56,10.56,10.56,0,0
20170106,MF-MFGEI,Fonds,10.62,10.62,10.62,10.62,0,0
20170105,MF-MFGEI,Fonds,10.67,10.67,10.67,10.67,0,0
20170104,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20170103,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20161230,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20161229,MF-MFGEI,Fonds,10.47,10.47,10.47,10.47,0,0
20161228,MF-MFGEI,Fonds,10.41,10.41,10.41,10.41,0,0
20161227,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20161223,MF-MFGEI,Fonds,10.49,10.49,10.49,10.49,0,0
20161222,MF-MFGEI,Fonds,10.47,10.47,10.47,10.47,0,0
20161221,MF-MFGEI,Fonds,10.48,10.48,10.48,10.48,0,0
20161220,MF-MFGEI,Fonds,10.49,10.49,10.49,10.49,0,0
20161219,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20161216,MF-MFGEI,Fonds,10.50,10.50,10.50,10.50,0,0
20161215,MF-MFGEI,Fonds,10.49,10.49,10.49,10.49,0,0
20161214,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20161213,MF-MFGEI,Fonds,10.63,10.63,10.63,10.63,0,0
20161212,MF-MFGEI,Fonds,10.57,10.57,10.57,10.57,0,0
20161209,MF-MFGEI,Fonds,10.54,10.54,10.54,10.54,0,0
20161208,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20161207,MF-MFGEI,Fonds,10.50,10.50,10.50,10.50,0,0
20161206,MF-MFGEI,Fonds,10.34,10.34,10.34,10.34,0,0
20161205,MF-MFGEI,Fonds,10.30,10.30,10.30,10.30,0,0
20161202,MF-MFGEI,Fonds,10.25,10.25,10.25,10.25,0,0
20161201,MF-MFGEI,Fonds,10.21,10.21,10.21,10.21,0,0
20161130,MF-MFGEI,Fonds,10.22,10.22,10.22,10.22,0,0
20161129,MF-MFGEI,Fonds,10.30,10.30,10.30,10.30,0,0
20161128,MF-MFGEI,Fonds,10.29,10.29,10.29,10.29,0,0
20161125,MF-MFGEI,Fonds,10.26,10.26,10.26,10.26,0,0
20161123,MF-MFGEI,Fonds,10.27,10.27,10.27,10.27,0,0
20161122,MF-MFGEI,Fonds,10.31,10.31,10.31,10.31,0,0
20161121,MF-MFGEI,Fonds,10.26,10.26,10.26,10.26,0,0
20161118,MF-MFGEI,Fonds,10.17,10.17,10.17,10.17,0,0
20161117,MF-MFGEI,Fonds,10.31,10.31,10.31,10.31,0,0
20161116,MF-MFGEI,Fonds,10.22,10.22,10.22,10.22,0,0
20161115,MF-MFGEI,Fonds,10.32,10.32,10.32,10.32,0,0
20161114,MF-MFGEI,Fonds,10.16,10.16,10.16,10.16,0,0
20161111,MF-MFGEI,Fonds,10.41,10.41,10.41,10.41,0,0
20161110,MF-MFGEI,Fonds,10.34,10.34,10.34,10.34,0,0
20161109,MF-MFGEI,Fonds,10.41,10.41,10.41,10.41,0,0
20161108,MF-MFGEI,Fonds,10.29,10.29,10.29,10.29,0,0
20161107,MF-MFGEI,Fonds,10.32,10.32,10.32,10.32,0,0
20161104,MF-MFGEI,Fonds,10.24,10.24,10.24,10.24,0,0
20161103,MF-MFGEI,Fonds,10.23,10.23,10.23,10.23,0,0
20161102,MF-MFGEI,Fonds,10.23,10.23,10.23,10.23,0,0
20161031,MF-MFGEI,Fonds,10.38,10.38,10.38,10.38,0,0
20161028,MF-MFGEI,Fonds,10.39,10.39,10.39,10.39,0,0
20161027,MF-MFGEI,Fonds,10.33,10.33,10.33,10.33,0,0
20161026,MF-MFGEI,Fonds,10.37,10.37,10.37,10.37,0,0
20161025,MF-MFGEI,Fonds,10.42,10.42,10.42,10.42,0,0
20161024,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20161021,MF-MFGEI,Fonds,10.39,10.39,10.39,10.39,0,0
20161020,MF-MFGEI,Fonds,10.45,10.45,10.45,10.45,0,0
20161019,MF-MFGEI,Fonds,10.42,10.42,10.42,10.42,0,0
20161018,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20161017,MF-MFGEI,Fonds,10.36,10.36,10.36,10.36,0,0
20161014,MF-MFGEI,Fonds,10.38,10.38,10.38,10.38,0,0
20161013,MF-MFGEI,Fonds,10.41,10.41,10.41,10.41,0,0
20161012,MF-MFGEI,Fonds,10.39,10.39,10.39,10.39,0,0
20161011,MF-MFGEI,Fonds,10.42,10.42,10.42,10.42,0,0
20161010,MF-MFGEI,Fonds,10.59,10.59,10.59,10.59,0,0
20161007,MF-MFGEI,Fonds,10.54,10.54,10.54,10.54,0,0
20161006,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20161005,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20161004,MF-MFGEI,Fonds,10.49,10.49,10.49,10.49,0,0
20161003,MF-MFGEI,Fonds,10.54,10.54,10.54,10.54,0,0
20160930,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20160929,MF-MFGEI,Fonds,10.50,10.50,10.50,10.50,0,0
20160928,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20160927,MF-MFGEI,Fonds,10.49,10.49,10.49,10.49,0,0
20160926,MF-MFGEI,Fonds,10.47,10.47,10.47,10.47,0,0
20160923,MF-MFGEI,Fonds,10.59,10.59,10.59,10.59,0,0
20160922,MF-MFGEI,Fonds,10.66,10.66,10.66,10.66,0,0
20160921,MF-MFGEI,Fonds,10.50,10.50,10.50,10.50,0,0
20160920,MF-MFGEI,Fonds,10.44,10.44,10.44,10.44,0,0
20160919,MF-MFGEI,Fonds,10.42,10.42,10.42,10.42,0,0
20160916,MF-MFGEI,Fonds,10.37,10.37,10.37,10.37,0,0
20160915,MF-MFGEI,Fonds,10.47,10.47,10.47,10.47,0,0
20160914,MF-MFGEI,Fonds,10.37,10.37,10.37,10.37,0,0
20160913,MF-MFGEI,Fonds,10.35,10.35,10.35,10.35,0,0
20160912,MF-MFGEI,Fonds,10.54,10.54,10.54,10.54,0,0
20160909,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20160908,MF-MFGEI,Fonds,10.69,10.69,10.69,10.69,0,0
20160907,MF-MFGEI,Fonds,10.71,10.71,10.71,10.71,0,0
20160906,MF-MFGEI,Fonds,10.74,10.74,10.74,10.74,0,0
20160902,MF-MFGEI,Fonds,10.60,10.60,10.60,10.60,0,0
20160901,MF-MFGEI,Fonds,10.53,10.53,10.53,10.53,0,0
20160831,MF-MFGEI,Fonds,10.54,10.54,10.54,10.54,0,0
20160830,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20160829,MF-MFGEI,Fonds,10.58,10.58,10.58,10.58,0,0
20160826,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20160825,MF-MFGEI,Fonds,10.57,10.57,10.57,10.57,0,0
20160824,MF-MFGEI,Fonds,10.59,10.59,10.59,10.59,0,0
20160823,MF-MFGEI,Fonds,10.63,10.63,10.63,10.63,0,0
20160822,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20160819,MF-MFGEI,Fonds,10.62,10.62,10.62,10.62,0,0
20160818,MF-MFGEI,Fonds,10.64,10.64,10.64,10.64,0,0
20160817,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20160816,MF-MFGEI,Fonds,10.61,10.61,10.61,10.61,0,0
20160812,MF-MFGEI,Fonds,10.59,10.59,10.59,10.59,0,0
20160811,MF-MFGEI,Fonds,10.60,10.60,10.60,10.60,0,0
20160810,MF-MFGEI,Fonds,10.57,10.57,10.57,10.57,0,0
20160809,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20160808,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20160805,MF-MFGEI,Fonds,10.47,10.47,10.47,10.47,0,0
20160804,MF-MFGEI,Fonds,10.37,10.37,10.37,10.37,0,0
20160803,MF-MFGEI,Fonds,10.38,10.38,10.38,10.38,0,0
20160802,MF-MFGEI,Fonds,10.40,10.40,10.40,10.40,0,0
20160801,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20160729,MF-MFGEI,Fonds,10.48,10.48,10.48,10.48,0,0
20160728,MF-MFGEI,Fonds,10.45,10.45,10.45,10.45,0,0
20160727,MF-MFGEI,Fonds,10.41,10.41,10.41,10.41,0,0
20160726,MF-MFGEI,Fonds,10.46,10.46,10.46,10.46,0,0
20160725,MF-MFGEI,Fonds,10.45,10.45,10.45,10.45,0,0
20160722,MF-MFGEI,Fonds,10.48,10.48,10.48,10.48,0,0
20160721,MF-MFGEI,Fonds,10.46,10.46,10.46,10.46,0,0
20160720,MF-MFGEI,Fonds,10.45,10.45,10.45,10.45,0,0
20160719,MF-MFGEI,Fonds,10.45,10.45,10.45,10.45,0,0
20160718,MF-MFGEI,Fonds,10.48,10.48,10.48,10.48,0,0
20160715,MF-MFGEI,Fonds,10.48,10.48,10.48,10.48,0,0
20160714,MF-MFGEI,Fonds,10.46,10.46,10.46,10.46,0,0
20160713,MF-MFGEI,Fonds,10.40,10.40,10.40,10.40,0,0
20160712,MF-MFGEI,Fonds,10.41,10.41,10.41,10.41,0,0
20160711,MF-MFGEI,Fonds,10.29,10.29,10.29,10.29,0,0
20160708,MF-MFGEI,Fonds,10.25,10.25,10.25,10.25,0,0
20160707,MF-MFGEI,Fonds,10.11,10.11,10.11,10.11,0,0
20160706,MF-MFGEI,Fonds,10.17,10.17,10.17,10.17,0,0
20160705,MF-MFGEI,Fonds,10.16,10.16,10.16,10.16,0,0
20160701,MF-MFGEI,Fonds,10.30,10.30,10.30,10.30,0,0
20160630,MF-MFGEI,Fonds,10.25,10.25,10.25,10.25,0,0
20160629,MF-MFGEI,Fonds,10.09,10.09,10.09,10.09,0,0
20160628,MF-MFGEI,Fonds,9.93,9.93,9.93,9.93,0,0
20160627,MF-MFGEI,Fonds,9.67,9.67,9.67,9.67,0,0
20160624,MF-MFGEI,Fonds,9.91,9.91,9.91,9.91,0,0
20160622,MF-MFGEI,Fonds,10.25,10.25,10.25,10.25,0,0
20160621,MF-MFGEI,Fonds,10.23,10.23,10.23,10.23,0,0
20160620,MF-MFGEI,Fonds,10.17,10.17,10.17,10.17,0,0
20160617,MF-MFGEI,Fonds,9.98,9.98,9.98,9.98,0,0
20160616,MF-MFGEI,Fonds,9.99,9.99,9.99,9.99,0,0
20160615,MF-MFGEI,Fonds,9.98,9.98,9.98,9.98,0,0
20160614,MF-MFGEI,Fonds,9.95,9.95,9.95,9.95,0,0
20160613,MF-MFGEI,Fonds,10.08,10.08,10.08,10.08,0,0
20160610,MF-MFGEI,Fonds,10.19,10.19,10.19,10.19,0,0
20160609,MF-MFGEI,Fonds,10.36,10.36,10.36,10.36,0,0
20160608,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20160607,MF-MFGEI,Fonds,10.37,10.37,10.37,10.37,0,0
20160606,MF-MFGEI,Fonds,10.32,10.32,10.32,10.32,0,0
20160603,MF-MFGEI,Fonds,10.27,10.27,10.27,10.27,0,0
20160602,MF-MFGEI,Fonds,10.20,10.20,10.20,10.20,0,0
20160601,MF-MFGEI,Fonds,10.20,10.20,10.20,10.20,0,0
20160531,MF-MFGEI,Fonds,10.18,10.18,10.18,10.18,0,0
20160527,MF-MFGEI,Fonds,10.26,10.26,10.26,10.26,0,0
20160526,MF-MFGEI,Fonds,10.26,10.26,10.26,10.26,0,0
20160525,MF-MFGEI,Fonds,10.22,10.22,10.22,10.22,0,0
20160524,MF-MFGEI,Fonds,10.14,10.14,10.14,10.14,0,0
20160523,MF-MFGEI,Fonds,10.06,10.06,10.06,10.06,0,0
